time,seconds_elapsed,bpm
1780752269213000000,339.974,98
1780752270219000000,340.98,98
1780752271225000000,341.986,98
1780752272230000000,342.99100024414065,98
1780752273235000000,343.996,98
1780752274241000000,345.002,98
1780752275247000000,346.008,98
1780752276253000000,347.014,98
1780752278264000000,349.025,98
1780752279269000000,350.03,98
1780752280275000000,351.036,98
1780752281280000000,352.041,98
1780752282286000000,353.04700024414063,98
1780752283291000000,354.052,98
1780752284297000000,355.058,98
1780752285303000000,356.064,98
1780752286308000000,357.069,98
1780752287314000000,358.0749997558594,99
1780752289323000000,360.084,99
1780752290329000000,361.09,98
1780752291335000000,362.096,98
1780752292341000000,363.102,98
1780752293346000000,364.10699975585936,98
1780752294351000000,365.112,98
1780752295357000000,366.118,98
1780752297368000000,368.129,98
1780752298373000000,369.134,98
1780752299379000000,370.14,98
1780752300384000000,371.145,98
1780752301390000000,372.1510002441406,98
1780752302395000000,373.156,98
1780752303400000000,374.161,98
1780752304406000000,375.16700024414064,98
1780752305413000000,376.174,98
1780752306419000000,377.18,98
1780752307425000000,378.186,98
1780752308430000000,379.19100024414064,98
1780752309437000000,380.198,98
1780752310443000000,381.204,98
1780752311449000000,382.21,98
1780752312455000000,383.216,98
1780752313461000000,384.222,98
1780752314467000000,385.228,98
1780752315474000000,386.23499975585935,98
1780752316480000000,387.241,98
1780752317486000000,388.2470002441406,98
1780752318492000000,389.253,98
1780752319498000000,390.25899975585935,97
1780752320504000000,391.265,98
1780752321510000000,392.2710002441406,98
1780752322516000000,393.277,98
1780752323522000000,394.28299975585935,98
1780752324529000000,395.29,98
1780752325535000000,396.296,98
1780752326540000000,397.301,98
1780752327547000000,398.308,98
1780752328553000000,399.314,98
1780752329559000000,400.32,98
1780752330566000000,401.3270002441406,98
1780752331572000000,402.333,98
1780752332578000000,403.3389997558594,98
1780752333584000000,404.345,98
1780752334591000000,405.352,98
1780752335597000000,406.358,99
1780752336603000000,407.364,99
1780752337609000000,408.37,99
1780752338616000000,409.377,99
1780752339622000000,410.38300024414065,99
1780752340628000000,411.389,99
1780752341635000000,412.396,99
1780752342641000000,413.402,99
1780752343647000000,414.408,100
1780752344653000000,415.414,100
1780752345659000000,416.42,100
1780752346664000000,417.425,100
1780752347671000000,418.432,100
1780752348677000000,419.438,100
1780752349683000000,420.444,100
1780752350690000000,421.45099975585936,100
1780752351696000000,422.457,100
1780752352702000000,423.46300024414063,100
1780752353709000000,424.47,100
1780752354715000000,425.476,100
1780752355722000000,426.4829997558594,101
1780752356729000000,427.49,101
1780752357735000000,428.496,101
1780752358741000000,429.502,102
1780752359748000000,430.509,102
1780752360754000000,431.5149997558594,102
1780752361761000000,432.522,102
1780752362767000000,433.528,102
1780752363773000000,434.534,102
1780752364780000000,435.541,102
1780752365787000000,436.548,102
1780752366794000000,437.5549997558594,102
1780752367801000000,438.562,102
1780752368807000000,439.568,102
1780752369813000000,440.574,101
1780752370820000000,441.581,102
1780752371826000000,442.5869997558594,102
1780752372832000000,443.593,102
1780752373839000000,444.6,102
1780752374845000000,445.606,101
1780752375852000000,446.613,101
1780752376858000000,447.61899975585936,101
1780752377864000000,448.625,100
1780752378871000000,449.632,101
1780752379877000000,450.638,101
1780752380883000000,451.644,100
1780752381890000000,452.6509997558594,101
1780752382897000000,453.658,101
1780752383903000000,454.664,101
1780752384910000000,455.6710002441406,102
1780752385916000000,456.677,102
1780752386923000000,457.684,102
1780752387929000000,458.69,102
1780752388936000000,459.697,102
1780752389942000000,460.70300024414064,103
1780752390948000000,461.709,103
1780752391954000000,462.71499975585937,103
1780752392961000000,463.722,102
1780752393966000000,464.72700024414064,102
1780752394973000000,465.734,102
1780752395978000000,466.73899975585937,102
1780752396985000000,467.746,102
1780752397991000000,468.752,102
1780752398998000000,469.7590002441406,102
1780752400005000000,470.766,102
1780752401010000000,471.77099975585935,102
1780752402017000000,472.778,102
1780752403023000000,473.784,102
1780752404029000000,474.79,103
1780752405036000000,475.797,103
1780752406042000000,476.8029997558594,104
1780752407049000000,477.81,104
1780752408055000000,478.816,104
1780752409062000000,479.82300024414064,104
1780752410068000000,480.829,104
1780752411074000000,481.83499975585937,103
1780752412080000000,482.841,103
1780752413086000000,483.84700024414065,103
1780752414091000000,484.852,103
1780752415098000000,485.8589997558594,103
1780752416104000000,486.865,103
1780752417110000000,487.87100024414065,103
1780752418116000000,488.877,102
1780752419123000000,489.884,102
1780752420129000000,490.89,102
1780752421135000000,491.896,102
1780752422141000000,492.902,101
1780752423148000000,493.909,101
1780752424154000000,494.91499975585936,101
1780752425160000000,495.921,101
1780752426167000000,496.928,100
1780752427173000000,497.934,100
1780752428179000000,498.94,100
1780752429186000000,499.9469997558594,100
1780752430192000000,500.953,100
1780752431198000000,501.9590002441406,100
1780752432203000000,502.964,100
1780752433209000000,503.97,100
1780752434215000000,504.976,100
1780752435221000000,505.982,101
1780752436227000000,506.988,101
1780752437233000000,507.994,100
1780752438238000000,508.99900024414063,100
1780752439244000000,510.005,101
1780752440250000000,511.01099975585936,101
1780752441256000000,512.017,101
1780752442261000000,513.022,101
1780752443267000000,514.028,101
1780752444272000000,515.033,101
1780752445277000000,516.038,100
1780752446283000000,517.044,100
1780752447288000000,518.049,100
1780752448294000000,519.0550002441406,100
1780752449299000000,520.06,100
1780752450305000000,521.066,100
1780752451311000000,522.072,99
1780752452317000000,523.078,99
1780752453323000000,524.084,99
1780752454329000000,525.09,99
1780752455335000000,526.096,99
1780752456342000000,527.1030002441406,99
1780752457347000000,528.108,100
1780752458352000000,529.113,101
1780752459358000000,530.1190002441406,100
1780752460363000000,531.124,100
1780752461369000000,532.13,100
1780752462375000000,533.136,100
1780752463381000000,534.142,101
1780752464386000000,535.1469997558594,101
1780752465392000000,536.153,101
1780752466398000000,537.1590002441407,101
1780752467405000000,538.166,101
1780752468410000000,539.1709997558594,101
1780752469416000000,540.177,101
1780752470423000000,541.184,101
1780752471429000000,542.19,101
1780752472436000000,543.197,101
1780752473442000000,544.2029997558594,101
1780752474448000000,545.209,101
1780752475454000000,546.2150002441406,101
1780752476461000000,547.222,101
1780752477467000000,548.228,102
1780752478474000000,549.2349997558593,102
1780752479480000000,550.241,102
1780752480486000000,551.2470002441406,102
1780752481493000000,552.254,103
1780752482499000000,553.26,103
1780752483505000000,554.266,103
1780752484511000000,555.272,103
1780752485517000000,556.278,103
1780752486523000000,557.284,103
1780752487529000000,558.29,103
1780752488535000000,559.296,103
1780752489541000000,560.302,103
1780752490547000000,561.308,103
1780752491553000000,562.314,103
1780752492559000000,563.32,103
1780752493564000000,564.325,104
1780752494571000000,565.332,104
1780752495577000000,566.338,104
1780752496584000000,567.345,104
1780752497591000000,568.352,103
1780752498596000000,569.357,103
1780752499603000000,570.364,103
1780752500609000000,571.37,104
1780752501615000000,572.376,104
1780752502622000000,573.3830002441406,104
1780752503628000000,574.389,105
1780752504634000000,575.3949997558594,105
1780752505641000000,576.402,105
1780752506647000000,577.408,105
1780752507653000000,578.414,105
1780752508659000000,579.42,105
1780752509665000000,580.426,104
1780752510671000000,581.432,104
1780752511677000000,582.438,104
1780752512683000000,583.444,105
1780752513689000000,584.45,105
1780752514695000000,585.456,105
1780752515701000000,586.462,105
1780752516707000000,587.468,105
1780752517713000000,588.474,105
1780752518719000000,589.48,104
1780752519725000000,590.486,105
1780752520731000000,591.492,105
1780752521737000000,592.498,105
1780752522743000000,593.504,105
1780752523749000000,594.51,105
1780752524755000000,595.516,105
1780752525760000000,596.521,105
1780752526766000000,597.5270002441406,105
1780752527771000000,598.532,105
1780752528776000000,599.537,105
1780752529781000000,600.542,105
1780752530786000000,601.5469997558594,105
1780752531792000000,602.553,105
1780752532798000000,603.5590002441406,106
1780752533804000000,604.565,106
1780752534809000000,605.57,106
1780752535815000000,606.576,106
1780752536821000000,607.582,106
1780752537826000000,608.5869997558593,107
1780752538832000000,609.593,107
1780752539837000000,610.598,107
1780752540843000000,611.604,107
1780752541849000000,612.61,107
1780752542855000000,613.616,107
1780752543861000000,614.622,107
1780752544867000000,615.628,107
1780752545873000000,616.634,108
1780752546879000000,617.64,108
1780752547885000000,618.646,108
1780752557266000000,628.0269997558594,108
1780752558271000000,629.032,110
1780752559276000000,630.037,110
1780752560281000000,631.042,109
1780752561286000000,632.0470002441406,109
1780752562292000000,633.053,109
1780752563296000000,634.057,109
1780752564301000000,635.062,109
1780752565306000000,636.0669997558593,109
1780752566312000000,637.073,109
1780752567317000000,638.078,109
1780752568323000000,639.084,108
1780752569328000000,640.089,108
1780752570333000000,641.094,108
1780752571338000000,642.0989997558594,107
1780752572343000000,643.104,106
1780752573348000000,644.109,106
1780752574353000000,645.114,105
1780752575358000000,646.1190002441406,105
1780752576363000000,647.124,105
1780752577368000000,648.129,105
1780752578372000000,649.133,105
1780752579377000000,650.138,105
1780752580382000000,651.1430002441406,104
1780752581388000000,652.149,104
1780752582393000000,653.154,104
1780752583398000000,654.1590002441407,104
1780752584402000000,655.1629997558593,103
1780752585407000000,656.168,103
1780752586412000000,657.173,103
1780752587418000000,658.1789997558594,103
1780752588423000000,659.184,103
1780752589427000000,660.188,104
1780752590432000000,661.193,104
1780752591438000000,662.1990002441406,104
1780752592442000000,663.2029997558594,103
1780752593447000000,664.208,103
1780752594452000000,665.213,103
1780752595457000000,666.218,104
1780752596462000000,667.2230002441406,104
1780752597467000000,668.228,103
1780752598472000000,669.233,103
1780752599477000000,670.238,103
1780752600482000000,671.2429997558594,103
1780752601487000000,672.248,103
1780752602493000000,673.254,103
1780752603498000000,674.2589997558593,103
1780752604504000000,675.265,103
1780752605509000000,676.27,103
1780752606514000000,677.2749997558594,103
1780752607519000000,678.28,103
1780752608524000000,679.285,103
1780752609529000000,680.29,103
1780752610534000000,681.2950002441406,103
1780752611539000000,682.3,103
1780752612544000000,683.305,102
1780752613549000000,684.31,102
1780752614553000000,685.314,102
1780752615558000000,686.3190002441406,102
1780752616563000000,687.324,102
1780752617568000000,688.329,102
1780752618573000000,689.334,102
1780752619578000000,690.3389997558594,102
1780752620583000000,691.344,102
1780752621588000000,692.349,102
1780752622593000000,693.354,102
1780752623598000000,694.3590002441406,101
1780752624604000000,695.365,101
1780752625609000000,696.37,101
1780752626614000000,697.3750002441407,100
1780752627619000000,698.38,100
1780752628624000000,699.385,100
1780752629629000000,700.39,100
1780752630634000000,701.3949997558594,99
1780752631639000000,702.4,99
1780752632644000000,703.405,99
1780752633649000000,704.41,100
1780752634654000000,705.4150002441406,100
1780752635659000000,706.42,100
1780752636664000000,707.425,100
1780752637670000000,708.4310002441406,100
1780752638675000000,709.436,100
1780752639680000000,710.441,100
1780752640686000000,711.4470002441407,100
1780752641691000000,712.452,100
1780752642696000000,713.457,100
1780752643701000000,714.462,100
1780752644707000000,715.468,100
1780752645712000000,716.473,99
1780752646717000000,717.478,99
1780752647723000000,718.484,99
1780752648727000000,719.488,99
1780752649733000000,720.494,99
1780752650738000000,721.4989997558594,99
1780752651744000000,722.505,99
1780752652749000000,723.51,100
1780752653755000000,724.516,100
1780752654759000000,725.52,100
1780752655765000000,726.526,100
1780752656770000000,727.5309997558594,101
1780752657775000000,728.536,101
1780752658781000000,729.542,101
1780752659787000000,730.548,102
1780752660792000000,731.553,102
1780752661798000000,732.5590002441406,103
1780752662803000000,733.564,103
1780752663808000000,734.569,103
1780752664813000000,735.574,103
1780752665819000000,736.58,103
1780752666824000000,737.585,104
1780752667829000000,738.59,104
1780752668835000000,739.596,104
1780752669840000000,740.601,104
1780752670845000000,741.606,104
1780752671850000000,742.6109997558593,104
1780752672856000000,743.617,104
1780752673861000000,744.622,104
1780752674866000000,745.6269997558594,104
1780752675872000000,746.633,104
1780752676877000000,747.638,103
1780752677883000000,748.644,103
1780752678888000000,749.649,103
1780752679894000000,750.6550002441406,103
1780752680899000000,751.66,103
1780752681905000000,752.666,103
1780752682910000000,753.6710002441406,103
1780752683916000000,754.677,103
1780752684922000000,755.6829997558593,103
1780752685927000000,756.688,103
1780752686932000000,757.693,103
1780752687938000000,758.6989997558594,102
1780752688943000000,759.704,102
1780752689949000000,760.71,102
1780752690955000000,761.716,102
1780752691960000000,762.721,101
1780752692966000000,763.7270002441406,101
1780752693971000000,764.732,101
1780752694976000000,765.737,101
1780752695981000000,766.742,101
1780752696987000000,767.748,101
1780752697992000000,768.753,101
1780752698997000000,769.758,101
1780752700002000000,770.7629997558594,102
1780752701007000000,771.768,102
1780752702012000000,772.773,102
1780752703017000000,773.778,102
1780752704022000000,774.7830002441407,102
1780752705028000000,775.789,102
1780752706033000000,776.794,102
1780752707038000000,777.7990002441406,102
1780752708043000000,778.804,102
1780752709043000000,779.804,102
1780752710048000000,780.809,103
1780752711053000000,781.814,103
1780752712059000000,782.82,103
1780752713064000000,783.825,103
1780752714069000000,784.83,103
1780752715074000000,785.8349997558594,103
1780752716079000000,786.84,103
1780752717084000000,787.845,103
1780752718089000000,788.85,103
1780752719094000000,789.8550002441406,103
1780752720099000000,790.86,102
1780752721104000000,791.865,102
1780752722109000000,792.87,102
1780752723115000000,793.876,102
1780752724120000000,794.881,102
1780752725125000000,795.886,103
1780752726130000000,796.8909997558594,103
1780752727135000000,797.896,103
1780752728140000000,798.901,103
1780752729145000000,799.906,102
1780752730150000000,800.9110002441406,103
1780752731154000000,801.9149997558594,103
1780752732159000000,802.92,103
1780752733163000000,803.924,103
1780752734168000000,804.929,103
1780752735173000000,805.934,103
1780752736177000000,806.938,103
1780752737182000000,807.9430002441406,103
1780752738186000000,808.9469997558593,103
1780752739191000000,809.952,103
1780752740196000000,810.957,104
1780752741201000000,811.962,104
1780752742205000000,812.966,104
1780752743210000000,813.9709997558593,104
1780752744214000000,814.9750002441406,105
1780752745219000000,815.98,105
1780752746223000000,816.984,105
1780752747228000000,817.989,105
1780752748233000000,818.994,105
1780752749237000000,819.998,105
1780752750242000000,821.0029997558594,104
1780752751247000000,822.008,104
1780752752252000000,823.013,104
1780752753257000000,824.018,104
1780752754261000000,825.022,104
1780752755266000000,826.0269997558594,104
1780752756271000000,827.032,103
1780752757276000000,828.037,103
1780752758281000000,829.042,102
1780752759286000000,830.0470002441406,102
1780752760292000000,831.053,102
1780752761297000000,832.058,102
1780752762303000000,833.064,102
1780752763308000000,834.069,102
1780752764314000000,835.0749997558594,102
1780752765319000000,836.08,101
1780752766324000000,837.085,101
1780752767329000000,838.09,101
1780752768334000000,839.0950002441406,101
1780752769339000000,840.1,101
1780752770344000000,841.105,101
1780752771349000000,842.11,102
1780752772354000000,843.1149997558593,102
1780752773359000000,844.12,102
1780752774364000000,845.125,102
1780752775369000000,846.13,102
1780752776374000000,847.1350002441407,102
1780752777379000000,848.14,102
1780752778384000000,849.145,103
1780752779389000000,850.15,102
1780752780395000000,851.156,102
1780752781400000000,852.161,102
1780752782406000000,853.1670002441406,102
1780752783411000000,854.172,101
1780752784416000000,855.177,101
1780752785421000000,856.182,101
1780752786426000000,857.1869997558593,101
1780752787431000000,858.192,101
1780752788436000000,859.197,101
1780752789442000000,860.2029997558594,101
1780752790447000000,861.208,101
1780752791452000000,862.213,100
1780752792457000000,863.218,100
1780752793462000000,864.2230002441406,100
1780752794468000000,865.229,100
1780752795472000000,866.233,100
1780752796477000000,867.238,100
1780752797482000000,868.2429997558594,100
1780752798487000000,869.248,100
1780752799492000000,870.253,100
1780752800498000000,871.2589997558593,100
1780752801503000000,872.264,100
1780752802508000000,873.269,100
1780752803513000000,874.274,100
1780752804515000000,875.276,100
1780752805520000000,876.281,100
1780752806526000000,877.2870002441406,100
1780752807531000000,878.292,101
1780752808537000000,879.298,101
1780752809543000000,880.304,101
1780752810548000000,881.309,101
1780752811553000000,882.314,101
1780752812559000000,883.32,101
1780752813564000000,884.325,101
1780752814569000000,885.33,101
1780752815575000000,886.336,101
1780752816581000000,887.342,101
1780752817586000000,888.3469997558594,101
1780752818591000000,889.352,100
1780752819597000000,890.358,100
1780752820602000000,891.3629997558594,100
1780752821608000000,892.369,100
1780752822612000000,893.373,100
1780752823617000000,894.378,99
1780752824623000000,895.384,100
1780752825628000000,896.389,100
1780752826633000000,897.394,100
1780752827639000000,898.4,100
1780752828644000000,899.405,99
1780752829649000000,900.41,99
1780752830654000000,901.4150002441406,99
1780752831659000000,902.42,100
1780752832665000000,903.426,100
1780752833670000000,904.4310002441406,100
1780752834675000000,905.436,100
1780752835681000000,906.442,100
1780752836686000000,907.4470002441407,100
1780752837692000000,908.453,100
1780752838697000000,909.458,100
1780752839702000000,910.4630002441406,100
1780752840707000000,911.468,100
1780752841712000000,912.473,100
1780752842717000000,913.478,99
1780752843722000000,914.4829997558594,99
1780752844726000000,915.4870002441406,100
1780752845731000000,916.492,100
1780752846736000000,917.497,100
1780752847741000000,918.502,100
1780752848746000000,919.5069997558594,100
1780752849751000000,920.512,100
1780752850757000000,921.518,100
1780752851762000000,922.5229997558594,100
1780752852767000000,923.528,100
1780752853772000000,924.533,101
1780752854777000000,925.538,101
1780752855782000000,926.5430002441407,101
1780752856787000000,927.548,102
1780752857792000000,928.553,102
1780752858797000000,929.558,102
1780752859802000000,930.5629997558593,102
1780752860807000000,931.568,102
1780752861811000000,932.572,102
1780752862816000000,933.577,102
1780752863821000000,934.582,103
1780752864827000000,935.588,103
1780752865832000000,936.593,103
1780752866837000000,937.598,104
1780752867841000000,938.602,104
1780752868846000000,939.6070002441406,104
1780752869852000000,940.613,104
1780752870857000000,941.618,104
1780752871862000000,942.6230002441406,104
1780752872867000000,943.628,104
1780752873871000000,944.632,103
1780752874876000000,945.637,103
1780752875881000000,946.642,104
1780752876886000000,947.6470002441406,104
1780752877892000000,948.653,103
1780752878897000000,949.658,103
1780752879902000000,950.6630002441407,103
1780752880907000000,951.668,103
1780752881912000000,952.673,103
1780752882917000000,953.678,103
1780752883922000000,954.6829997558593,103
1780752884927000000,955.688,103
1780752885932000000,956.693,103
1780752886937000000,957.698,104
1780752887942000000,958.7030002441406,104
1780752888947000000,959.708,104
1780752889953000000,960.714,104
1780752890958000000,961.7190002441406,104
1780752891964000000,962.725,104
