time,seconds_elapsed,bpm
1781592176946000000,401.1759997558594,123
1781592177951000000,402.181,123
1781592178957000000,403.187,123
1781592179962000000,404.1919997558594,123
1781592180967000000,405.197,124
1781592181972000000,406.202,124
1781592182977000000,407.207,124
1781592183982000000,408.2120002441406,123
1781592184987000000,409.217,123
1781592185992000000,410.222,122
1781592186998000000,411.2280002441406,122
1781592188003000000,412.233,122
1781592189009000000,413.239,122
1781592190014000000,414.24400024414064,122
1781592191019000000,415.249,122
1781592192024000000,416.254,121
1781592193029000000,417.259,122
1781592194034000000,418.2639997558594,122
1781592195039000000,419.269,122
1781592196045000000,420.275,122
1781592197050000000,421.27999975585936,122
1781592198055000000,422.285,122
1781592199060000000,423.29,122
1781592200065000000,424.295,123
1781592201070000000,425.3000002441406,123
1781592202075000000,426.305,123
1781592203080000000,427.31,123
1781592204085000000,428.315,122
1781592205090000000,429.3199997558594,122
1781592206095000000,430.325,122
1781592207100000000,431.33,123
1781592208105000000,432.335,123
1781592209110000000,433.34000024414064,123
1781592210115000000,434.345,123
1781592211120000000,435.35,123
1781592212125000000,436.355,124
1781592213131000000,437.361,124
1781592214136000000,438.366,124
1781592215142000000,439.3720002441406,124
1781592216148000000,440.378,124
1781592217153000000,441.383,124
1781592218158000000,442.38800024414064,124
1781592219163000000,443.393,125
1781592220168000000,444.398,125
1781592221173000000,445.403,125
1781592222179000000,446.409,125
1781592223184000000,447.414,125
1781592224189000000,448.419,125
1781592225195000000,449.425,125
1781592226201000000,450.431,124
1781592227206000000,451.43600024414064,124
1781592228211000000,452.441,124
1781592229217000000,453.447,124
1781592230222000000,454.4520002441406,124
1781592231227000000,455.457,125
1781592232232000000,456.462,125
1781592233238000000,457.4680002441406,126
1781592234243000000,458.473,126
1781592235248000000,459.478,126
1781592236254000000,460.48400024414065,126
1781592237259000000,461.489,126
1781592238264000000,462.494,126
1781592239269000000,463.499,126
1781592240274000000,464.50399975585935,126
1781592241280000000,465.51,127
1781592242285000000,466.515,127
1781592243291000000,467.521,127
1781592244296000000,468.526,128
1781592245301000000,469.531,128
1781592246306000000,470.5359997558594,129
1781592247311000000,471.541,129
1781592248315000000,472.545,129
1781592249320000000,473.55,129
1781592250325000000,474.555,129
1781592251330000000,475.5599997558594,129
1781592252334000000,476.56400024414063,129
1781592253339000000,477.569,129
1781592254344000000,478.574,129
1781592255348000000,479.578,130
1781592256353000000,480.583,130
1781592257358000000,481.58800024414063,131
1781592258363000000,482.593,132
1781592259367000000,483.597,132
1781592260372000000,484.602,132
1781592261377000000,485.607,133
1781592262382000000,486.61200024414063,133
1781592264393000000,488.623,134
1781592265398000000,489.62800024414065,134
1781592299582000000,523.8120002441407,138
1781592300587000000,524.817,138
1781592301592000000,525.822,138
1781592302598000000,526.8280002441406,139
1781592303604000000,527.834,139
1781592304609000000,528.839,138
1781592305614000000,529.8440002441406,138
1781592306620000000,530.85,138
1781592307626000000,531.8559997558593,138
1781592308631000000,532.861,138
1781592309637000000,533.867,139
1781592310643000000,534.873,139
1781592311648000000,535.878,139
1781592312653000000,536.883,139
1781592313659000000,537.889,139
1781592314664000000,538.894,139
1781592315670000000,539.9000002441406,138
1781592316675000000,540.905,138
1781592317681000000,541.911,139
1781592318686000000,542.9160002441406,139
1781592319692000000,543.922,139
1781592320697000000,544.927,140
1781592321703000000,545.933,140
1781592322709000000,546.939,141
1781592323715000000,547.945,141
1781592324720000000,548.95,141
1781592325725000000,549.955,141
1781592326731000000,550.961,141
1781592327737000000,551.967,141
1781592328743000000,552.973,140
1781592329749000000,553.979,140
1781592330755000000,554.985,139
1781592331760000000,555.99,139
1781592332766000000,556.9960002441406,139
1781592333771000000,558.001,140
1781592334777000000,559.007,140
1781592335783000000,560.013,140
1781592336789000000,561.019,140
1781592337795000000,562.025,140
1781592338800000000,563.03,141
1781592339806000000,564.0360002441406,141
1781592340811000000,565.041,142
1781592341817000000,566.047,142
1781592342822000000,567.0520002441406,142
1781592343828000000,568.058,142
1781592344833000000,569.063,142
1781592345839000000,570.069,142
1781592346844000000,571.074,142
1781592347850000000,572.0799997558594,142
1781592348856000000,573.086,142
1781592349862000000,574.0920002441406,142
1781592350867000000,575.097,142
1781592351873000000,576.103,142
1781592352879000000,577.109,142
1781592353884000000,578.114,141
1781592354890000000,579.1199997558593,141
1781592355895000000,580.125,141
1781592356900000000,581.13,140
1781592357906000000,582.1359997558594,140
1781592358912000000,583.142,140
1781592359918000000,584.1480002441406,140
1781592360923000000,585.153,140
1781592361929000000,586.159,139
1781592362935000000,587.165,139
1781592363941000000,588.171,139
1781592364947000000,589.177,140
1781592365953000000,590.183,140
1781592366959000000,591.189,140
1781592367965000000,592.195,140
1781592368970000000,593.1999997558594,139
1781592369976000000,594.206,139
1781592370982000000,595.2120002441407,139
1781592371987000000,596.217,139
1781592372993000000,597.223,140
1781592373999000000,598.229,140
1781592375005000000,599.235,140
1781592376011000000,600.241,140
1781592377016000000,601.246,140
1781592378022000000,602.2520002441406,139
1781592379028000000,603.258,139
1781592380033000000,604.263,139
1781592381038000000,605.2680002441406,139
1781592382044000000,606.274,139
1781592383049000000,607.279,139
1781592384055000000,608.285,139
1781592385061000000,609.291,139
1781592386067000000,610.297,140
1781592387073000000,611.303,140
1781592388079000000,612.309,140
1781592389085000000,613.315,141
1781592390092000000,614.322,141
1781592391098000000,615.3279997558594,141
1781592392099000000,616.329,142
1781592393106000000,617.3359997558593,142
1781592394113000000,618.343,142
1781592395119000000,619.349,142
1781592396125000000,620.355,143
1781592397131000000,621.361,142
1781592398137000000,622.367,142
1781592399143000000,623.373,142
1781592400149000000,624.379,142
1781592401155000000,625.385,142
1781592402162000000,626.3919997558594,142
1781592403168000000,627.398,142
1781592404174000000,628.4040002441407,142
1781592405180000000,629.41,142
1781592406186000000,630.4159997558594,142
1781592407193000000,631.423,142
1781592408199000000,632.429,142
1781592409205000000,633.435,142
1781592410211000000,634.441,142
1781592411217000000,635.447,142
1781592412223000000,636.453,142
1781592413229000000,637.459,142
1781592414236000000,638.466,142
1781592415242000000,639.4719997558594,142
1781592416248000000,640.478,142
1781592417254000000,641.4840002441406,142
1781592418260000000,642.49,141
1781592419266000000,643.4959997558594,141
1781592420272000000,644.502,141
1781592421278000000,645.5080002441406,141
1781592422284000000,646.514,140
1781592423290000000,647.5199997558594,140
1781592424296000000,648.526,140
1781592425302000000,649.5320002441406,140
1781592426307000000,650.537,140
1781592427313000000,651.543,141
1781592428319000000,652.549,141
1781592429325000000,653.555,141
1781592430330000000,654.5599997558594,142
1781592431337000000,655.567,142
1781592432342000000,656.5720002441407,142
1781592433348000000,657.578,142
1781592434354000000,658.5839997558594,142
1781592435360000000,659.59,142
1781592436366000000,660.5960002441407,142
1781592437372000000,661.602,142
1781592438378000000,662.6079997558594,142
1781592439384000000,663.614,143
1781592440390000000,664.6200002441407,143
1781592441395000000,665.625,143
1781592442402000000,666.6319997558594,143
1781592443407000000,667.637,144
1781592444413000000,668.643,144
1781592445420000000,669.65,144
1781592446426000000,670.6559997558594,144
1781592447431000000,671.661,144
1781592448437000000,672.667,144
1781592449443000000,673.673,144
1781592450449000000,674.679,144
1781592451455000000,675.685,144
1781592452460000000,676.69,145
1781592453466000000,677.6959997558594,145
1781592454471000000,678.701,145
1781592455477000000,679.707,145
1781592456482000000,680.7119997558593,145
1781592457487000000,681.717,146
1781592458493000000,682.723,146
1781592459498000000,683.7279997558594,146
1781592460503000000,684.733,147
1781592461508000000,685.738,147
1781592462513000000,686.743,147
1781592463519000000,687.749,146
1781592464524000000,688.754,146
1781592465530000000,689.7599997558593,145
1781592466535000000,690.765,145
1781592467541000000,691.771,145
1781592468547000000,692.777,145
1781592469553000000,693.783,145
1781592470559000000,694.789,144
1781592471564000000,695.794,144
1781592472570000000,696.7999997558594,143
1781592473576000000,697.806,143
1781592474581000000,698.811,143
1781592475586000000,699.8159997558594,142
1781592476592000000,700.822,142
1781592477599000000,701.829,141
1781592478604000000,702.834,141
1781592479610000000,703.8399997558594,140
1781592480616000000,704.846,140
1781592481623000000,705.853,139
1781592482629000000,706.859,139
1781592483635000000,707.865,139
1781592484641000000,708.871,139
1781592485647000000,709.877,139
1781592486654000000,710.8840002441407,138
1781592487660000000,711.89,138
1781592488666000000,712.8959997558594,137
1781592489672000000,713.902,137
1781592490678000000,714.9080002441407,137
1781592491684000000,715.914,137
1781592492690000000,716.9199997558594,137
1781592493696000000,717.926,137
1781592494702000000,718.9320002441407,136
1781592495707000000,719.937,136
1781592496713000000,720.943,136
1781592497720000000,721.95,136
1781592498726000000,722.9560002441406,136
1781592499732000000,723.962,136
1781592500738000000,724.9679997558594,136
1781592501744000000,725.974,136
1781592502750000000,726.9800002441406,136
1781592503756000000,727.986,136
1781592504762000000,728.9919997558594,137
1781592505768000000,729.998,137
1781592506774000000,731.0040002441406,138
1781592507780000000,732.01,138
1781592508786000000,733.0159997558594,139
1781592509792000000,734.022,139
1781592510798000000,735.0280002441406,139
1781592511804000000,736.034,139
1781592512809000000,737.039,139
1781592513815000000,738.045,138
1781592514821000000,739.051,138
1781592515826000000,740.0559997558594,138
1781592516831000000,741.061,138
1781592517836000000,742.066,137
1781592518842000000,743.0719997558593,137
1781592519847000000,744.077,136
1781592520852000000,745.082,136
1781592521857000000,746.087,136
1781592522863000000,747.093,136
1781592523868000000,748.098,136
1781592524873000000,749.103,136
1781592525879000000,750.109,137
1781592526884000000,751.114,137
1781592527889000000,752.119,137
1781592528895000000,753.125,137
1781592529900000000,754.13,137
1781592530905000000,755.135,137
1781592531910000000,756.1400002441407,137
1781592532915000000,757.145,137
1781592533920000000,758.15,138
1781592534926000000,759.1560002441406,138
1781592535931000000,760.161,138
1781592536936000000,761.166,138
1781592537942000000,762.1720002441406,137
1781592538947000000,763.177,137
1781592539952000000,764.182,137
1781592540958000000,765.1880002441407,137
1781592541963000000,766.193,136
1781592542967000000,767.197,136
1781592543972000000,768.202,136
1781592544978000000,769.2079997558594,136
1781592545983000000,770.213,136
1781592546988000000,771.218,136
1781592547992000000,772.222,135
1781592548997000000,773.227,135
1781592550003000000,774.233,135
1781592551008000000,775.238,135
1781592552014000000,776.2440002441406,135
1781592553019000000,777.249,134
1781592554022000000,778.2520002441406,134
1781592555027000000,779.257,134
1781592556032000000,780.262,134
1781592557037000000,781.267,134
1781592558042000000,782.2719997558594,134
1781592559047000000,783.277,134
1781592560050000000,784.2799997558594,134
1781592561055000000,785.285,133
1781592562061000000,786.291,133
1781592563067000000,787.297,133
1781592564073000000,788.303,132
1781592565079000000,789.309,132
1781592566084000000,790.314,133
1781592567089000000,791.319,133
1781592568095000000,792.325,133
1781592569101000000,793.331,132
1781592570106000000,794.3359997558593,132
1781592571112000000,795.342,132
1781592572118000000,796.3480002441406,132
1781592573124000000,797.354,132
