time,seconds_elapsed,bpm
1780853593980000000,457.523,84
1780853594986000000,458.5289997558594,84
1780853595992000000,459.535,84
1780853596997000000,460.54,84
1780853598003000000,461.546,84
1780853599009000000,462.552,84
1780853600015000000,463.558,84
1780853601021000000,464.564,84
1780853602027000000,465.57,83
1780853603034000000,466.5769997558594,83
1780853604040000000,467.583,83
1780853605046000000,468.5890002441406,83
1780853606052000000,469.595,83
1780853607058000000,470.6009997558594,84
1780853608064000000,471.607,84
1780853609069000000,472.612,84
1780853610075000000,473.618,84
1780853611081000000,474.624,84
1780853612087000000,475.63,85
1780853613093000000,476.636,85
1780853614099000000,477.642,85
1780853615105000000,478.648,85
1780853616111000000,479.654,85
1780853617117000000,480.66,85
1780853618123000000,481.666,85
1780853619129000000,482.672,85
1780853620135000000,483.678,85
1780853621141000000,484.684,85
1780853622147000000,485.69,85
1780853623153000000,486.696,85
1780853624159000000,487.702,85
1780853625165000000,488.708,84
1780853626171000000,489.714,84
1780853627177000000,490.72,83
1780853628183000000,491.726,83
1780853629189000000,492.732,83
1780853630195000000,493.738,82
1780853631201000000,494.744,82
1780853632207000000,495.75,82
1780853633213000000,496.756,82
1780853634218000000,497.76099975585936,82
1780853635224000000,498.767,82
1780853636230000000,499.77300024414063,83
1780853637236000000,500.779,83
1780853638242000000,501.78499975585936,83
1780853639248000000,502.791,83
1780853640254000000,503.79700024414063,83
1780853641260000000,504.803,83
1780853642266000000,505.80899975585936,83
1780853643273000000,506.816,83
1780853644279000000,507.822,83
1780853645285000000,508.828,83
1780853646291000000,509.834,83
1780853647297000000,510.84,83
1780853648304000000,511.847,83
1780853649310000000,512.8530002441406,84
1780853650316000000,513.859,84
1780853651322000000,514.8649997558593,84
1780853652328000000,515.871,84
1780853653334000000,516.8770002441406,84
1780853654340000000,517.883,85
1780853655346000000,518.8889997558593,85
1780853656352000000,519.895,85
1780853657358000000,520.9010002441406,85
1780853658364000000,521.907,85
1780853659371000000,522.914,85
1780853660377000000,523.92,85
1780853661383000000,524.926,85
1780853662389000000,525.932,85
1780853663395000000,526.938,85
1780853664402000000,527.9449997558594,86
1780853665408000000,528.951,86
1780853666414000000,529.9570002441407,86
1780853667420000000,530.963,86
1780853668426000000,531.9689997558594,86
1780853669433000000,532.976,86
1780853670439000000,533.982,86
1780853671445000000,534.988,87
1780853672451000000,535.994,87
1780853673457000000,537,87
1780853674463000000,538.006,87
1780853675470000000,539.0130002441406,87
1780853676475000000,540.018,86
1780853677481000000,541.024,86
1780853678487000000,542.03,85
1780853679494000000,543.0370002441406,85
1780853680499000000,544.042,85
1780853681505000000,545.048,85
1780853682511000000,546.054,84
1780853683517000000,547.06,84
1780853684523000000,548.066,84
1780853685529000000,549.072,84
1780853686535000000,550.078,84
1780853687540000000,551.083,84
1780853688546000000,552.0889997558594,83
1780853689552000000,553.095,83
1780853690557000000,554.1,83
1780853691563000000,555.106,83
1780853692569000000,556.112,83
1780853693575000000,557.118,83
1780853694581000000,558.124,83
1780853695587000000,559.13,83
1780853696593000000,560.136,83
1780853697599000000,561.142,83
1780853698605000000,562.148,83
1780853699611000000,563.154,83
1780853700617000000,564.16,83
1780853701623000000,565.166,83
1780853702629000000,566.172,84
1780853703634000000,567.1769997558594,84
1780853704640000000,568.183,84
1780853705646000000,569.1890002441406,84
1780853706652000000,570.195,85
1780853707657000000,571.2,85
1780853708663000000,572.206,86
1780853710673000000,574.216,86
1780853711679000000,575.222,86
1780853713690000000,577.2329997558594,85
1780853714695000000,578.238,85
1780853715700000000,579.243,85
1780853716706000000,580.2489997558594,85
1780853717711000000,581.254,84
1780853718717000000,582.26,84
1780853719722000000,583.2649997558593,84
1780853720727000000,584.27,84
1780853721733000000,585.276,84
1780853722738000000,586.2809997558594,84
1780853723743000000,587.286,84
1780853724749000000,588.292,84
1780853725754000000,589.2969997558594,84
1780853726760000000,590.303,84
1780853727765000000,591.308,84
1780853728771000000,592.314,84
1780853729776000000,593.319,84
1780853730782000000,594.3250002441406,84
1780853731787000000,595.33,84
1780853732793000000,596.336,84
1780853733798000000,597.3410002441407,84
1780853734804000000,598.347,84
1780853735810000000,599.3529997558594,84
1780853736815000000,600.358,84
1780853737820000000,601.363,84
1780853738826000000,602.3689997558594,84
1780853739832000000,603.375,84
1780853740837000000,604.38,84
1780853741843000000,605.386,84
1780853742848000000,606.391,83
1780853743853000000,607.396,83
1780853744859000000,608.402,83
1780853745864000000,609.407,83
1780853746869000000,610.412,84
1780853747875000000,611.418,84
1780853748880000000,612.423,84
1780853749885000000,613.428,84
1780853750891000000,614.434,84
1780853751896000000,615.439,84
1780853752902000000,616.4450002441406,83
1780853753907000000,617.45,83
1780853754912000000,618.455,84
1780853755918000000,619.4610002441407,84
1780853756923000000,620.466,84
1780853757928000000,621.471,84
1780853758934000000,622.4770002441406,84
1780853759940000000,623.483,83
1780853760945000000,624.488,83
1780853763962000000,627.5049997558593,83
1780853764968000000,628.511,84
1780853765974000000,629.5170002441406,84
1780853766979000000,630.522,84
1780853767985000000,631.528,84
1780853768990000000,632.5330002441407,84
1780853772006000000,635.5490002441406,83
1780853773011000000,636.554,83
