time,seconds_elapsed,bpm
1781788437199000000,413.129,131
1781788438204000000,414.134,131
1781788439209000000,415.139,131
1781788440214000000,416.1440002441406,131
1781788441219000000,417.149,132
1781788442224000000,418.154,132
1781788443229000000,419.159,132
1781788444234000000,420.1639997558594,131
1781788445238000000,421.1680002441406,131
1781788446243000000,422.173,131
1781788447248000000,423.178,131
1781788448252000000,424.182,132
1781788449257000000,425.187,132
1781788450263000000,426.193,132
1781788451268000000,427.198,132
1781788452273000000,428.203,132
1781788453279000000,429.209,133
1781788454284000000,430.214,133
1781788455289000000,431.219,133
1781788456294000000,432.2240002441406,133
1781788457300000000,433.23,133
1781788458305000000,434.235,133
1781788459310000000,435.2400002441406,134
1781788460315000000,436.245,134
1781788462326000000,438.25600024414064,133
1781788463330000000,439.2599997558594,133
1781788464336000000,440.266,133
1781788465340000000,441.27,133
1781788466345000000,442.275,133
1781788467350000000,443.28000024414064,133
1781788468355000000,444.285,132
1781788469360000000,445.29,132
1781788470365000000,446.295,131
1781788471370000000,447.2999997558594,131
1781788472375000000,448.305,131
1781788473380000000,449.31,131
1781788474385000000,450.315,131
1781788475389000000,451.319,131
1781788476394000000,452.32399975585935,131
1781788477399000000,453.329,131
1781788478404000000,454.334,131
1781788479408000000,455.338,131
1781788480410000000,456.33999975585937,132
1781788481416000000,457.346,132
1781788482421000000,458.351,132
1781788483427000000,459.357,132
1781788484432000000,460.362,132
1781788485437000000,461.367,132
1781788486442000000,462.37199975585935,132
1781788487447000000,463.377,132
1781788488452000000,464.382,132
1781788489457000000,465.387,133
1781788490462000000,466.3920002441406,133
1781788491467000000,467.397,133
1781788492472000000,468.402,133
1781788493477000000,469.407,133
1781788494482000000,470.41199975585937,132
1781788495486000000,471.4160002441406,132
1781788496491000000,472.421,131
1781788497497000000,473.427,131
1781788498499000000,474.429,131
1781788499504000000,475.434,131
1781788500509000000,476.439,132
1781788501514000000,477.44399975585935,132
1781788502519000000,478.449,132
1781788503524000000,479.454,133
1781788504530000000,480.45999975585937,132
1781788505535000000,481.465,132
1781788506541000000,482.471,132
1781788507546000000,483.4759997558594,132
1781788508552000000,484.482,132
1781788509557000000,485.487,132
1781788510563000000,486.493,132
1781788511568000000,487.498,133
1781788512573000000,488.503,133
1781788513579000000,489.509,132
1781788514585000000,490.515,132
1781788515591000000,491.521,133
1781788516596000000,492.526,133
1781788517602000000,493.5319997558594,132
1781788518607000000,494.537,132
1781788519613000000,495.543,132
1781788520618000000,496.5479997558594,132
1781788521624000000,497.554,132
1781788522629000000,498.559,132
1781788523634000000,499.56399975585936,132
1781788524640000000,500.57,132
1781788525645000000,501.575,132
1781788526650000000,502.5799997558594,133
1781788527656000000,503.586,134
1781788528661000000,504.591,134
1781788529666000000,505.5959997558594,135
1781788530671000000,506.601,135
1781788531677000000,507.607,135
1781788532682000000,508.61199975585936,136
1781788533688000000,509.618,136
1781788534693000000,510.623,137
1781788535698000000,511.6279997558594,137
1781788536703000000,512.633,138
1781788537708000000,513.638,139
1781788538714000000,514.6439997558593,139
1781788539719000000,515.649,140
1781788540725000000,516.655,140
1781788541730000000,517.6599997558594,141
1781788542735000000,518.665,141
1781788543740000000,519.67,141
