time,seconds_elapsed,bpm
1781604908698000000,654.6749997558594,115
1781604909703000000,655.68,115
1781604910708000000,656.685,115
1781604911713000000,657.69,115
1781604912718000000,658.6950002441406,115
1781604913723000000,659.7,115
1781604914728000000,660.705,114
1781604915733000000,661.71,114
1781604916735000000,662.712,113
1781604917740000000,663.717,113
1781604918744000000,664.721,112
1781604919749000000,665.726,112
1781604920754000000,666.7309997558593,111
1781604921759000000,667.736,110
1781604922764000000,668.741,109
1781604923769000000,669.746,108
1781604924774000000,670.7510002441406,107
1781604925778000000,671.7549997558593,106
1781604926782000000,672.7590002441407,104
1781604927787000000,673.764,103
1781604928792000000,674.769,102
1781604929797000000,675.774,101
1781604930802000000,676.7789997558593,100
1781604931808000000,677.785,100
1781604932813000000,678.79,99
1781604933818000000,679.7949997558594,99
1781604934824000000,680.801,98
1781604935829000000,681.806,98
1781604936834000000,682.8109997558594,98
1781604937840000000,683.817,98
1781604938845000000,684.822,97
1781604939849000000,685.826,97
1781604940854000000,686.8310002441406,97
1781604941859000000,687.836,98
1781604942864000000,688.841,98
1781604943870000000,689.8470002441406,98
1781604944875000000,690.852,98
1781604945880000000,691.857,97
1781604946886000000,692.8630002441406,97
1781604947891000000,693.868,97
1781604948896000000,694.873,97
1781604949901000000,695.878,97
1781604950906000000,696.8829997558594,96
1781604951911000000,697.888,96
1781604952917000000,698.894,96
1781604953922000000,699.8989997558593,96
1781604954927000000,700.904,95
1781604955932000000,701.909,95
1781604956937000000,702.914,95
1781604957942000000,703.9190002441406,95
1781604958947000000,704.924,95
1781604959952000000,705.929,95
1781604960957000000,706.934,95
1781604961962000000,707.9389997558594,95
1781604962967000000,708.944,95
1781604963973000000,709.95,95
1781604964978000000,710.9549997558594,95
1781604965983000000,711.96,95
1781604966989000000,712.966,95
1781604967995000000,713.972,94
1781604969000000000,714.977,94
1781604970005000000,715.982,94
1781604971010000000,716.9869997558594,94
1781604972015000000,717.992,94
1781604973020000000,718.997,94
