time,seconds_elapsed,bpm
1781793551153000000,715.036,130
1781793552159000000,716.042,130
1781793553164000000,717.047,131
1781793554169000000,718.052,131
1781793555175000000,719.058,131
1781793556180000000,720.063,131
1781793557185000000,721.068,131
1781793558190000000,722.0730002441406,131
1781793559195000000,723.078,131
1781793560200000000,724.083,131
1781793561206000000,725.0890002441406,131
1781793562211000000,726.094,131
1781793563217000000,727.1,131
1781793564222000000,728.1050002441406,131
1781793565227000000,729.11,131
1781793566232000000,730.115,130
1781793567238000000,731.1210002441406,131
1781793568243000000,732.126,131
1781793569249000000,733.132,131
1781793572266000000,736.1489997558593,130
1781793573272000000,737.155,130
1781793575283000000,739.166,129
1781793576288000000,740.171,129
1781793577294000000,741.1770002441406,128
1781793578299000000,742.182,128
1781793579305000000,743.188,128
1781793580310000000,744.1930002441406,128
1781793581316000000,745.199,128
1781793582321000000,746.204,128
1781793583326000000,747.2090002441406,128
1781793584331000000,748.214,128
1781793585331000000,749.214,128
1781793586337000000,750.22,128
1781793587342000000,751.2250002441406,128
1781793588348000000,752.231,127
1781793589353000000,753.236,127
1781793590358000000,754.2410002441407,127
1781793591364000000,755.247,127
1781793592369000000,756.252,127
1781793593375000000,757.258,127
1781793594380000000,758.263,126
1781793595386000000,759.2689997558593,126
1781793596391000000,760.274,126
1781793597397000000,761.28,126
1781793599407000000,763.29,126
1781793600412000000,764.295,127
1781793601417000000,765.3,127
1781793602422000000,766.3050002441406,127
1781793603427000000,767.31,127
1781793604433000000,768.316,128
1781793605438000000,769.3210002441406,128
1781793606443000000,770.326,127
1781793607448000000,771.331,127
1781793608453000000,772.336,127
1781793609458000000,773.3409997558593,128
1781793610463000000,774.346,128
1781793611468000000,775.351,128
1781793612473000000,776.356,128
1781793613478000000,777.3610002441407,128
1781793614483000000,778.366,128
1781793615488000000,779.371,128
1781793616493000000,780.376,128
1781793617498000000,781.3809997558594,128
1781793618503000000,782.386,127
1781793619508000000,783.391,128
1781793620513000000,784.396,128
1781793621518000000,785.4010002441406,128
1781793622523000000,786.406,128
1781793623528000000,787.411,128
1781793624534000000,788.4170002441406,129
1781793625539000000,789.422,129
1781793626544000000,790.427,129
1781793627549000000,791.432,129
1781793628555000000,792.438,130
1781793629560000000,793.443,130
1781793630565000000,794.448,129
1781793631570000000,795.4529997558594,129
1781793632576000000,796.459,129
1781793633581000000,797.464,130
1781793634586000000,798.4689997558594,130
