time,seconds_elapsed,bpm
1781555110257000000,545.999,90
1781555111263000000,547.005,91
1781555112269000000,548.011,90
1781555113275000000,549.017,90
1781555114281000000,550.023,89
1781555115287000000,551.029,88
1781555116293000000,552.035,88
1781555117299000000,553.041,87
1781555118305000000,554.047,87
1781555119311000000,555.053,87
1781555120317000000,556.059,87
1781555121323000000,557.065,87
1781555122329000000,558.071,88
1781555123336000000,559.078,88
1781555124342000000,560.0840002441406,88
1781555125348000000,561.09,88
1781555126355000000,562.097,88
1781555127361000000,563.103,89
1781555128367000000,564.109,89
1781555129373000000,565.115,89
1781555130380000000,566.122,89
1781555131386000000,567.1279997558594,89
1781555132393000000,568.135,89
1781555133399000000,569.141,90
1781555134405000000,570.147,90
1781555135412000000,571.154,90
1781555136418000000,572.1599997558594,90
1781555137425000000,573.167,90
1781555138431000000,574.173,90
1781555139438000000,575.1800002441406,90
1781555140444000000,576.186,90
1781555141451000000,577.193,89
1781555142457000000,578.199,89
1781555143464000000,579.206,89
1781555144471000000,580.213,89
1781555145477000000,581.219,89
1781555146484000000,582.226,89
1781555147490000000,583.2319997558594,89
1781555148497000000,584.239,89
1781555149504000000,585.246,89
1781555150510000000,586.2520002441406,89
1781555151517000000,587.259,89
1781555152523000000,588.265,89
1781555153529000000,589.271,89
1781555154536000000,590.278,89
1781555155542000000,591.2840002441407,88
1781555156549000000,592.291,88
1781555157555000000,593.297,88
1781555158562000000,594.3039997558594,88
1781555159569000000,595.311,88
1781555160575000000,596.317,87
1781555161581000000,597.323,86
1781555162588000000,598.33,86
1781555163595000000,599.337,85
1781555164601000000,600.343,85
1781555165608000000,601.35,84
1781555166614000000,602.3560002441407,84
1781555167620000000,603.362,84
1781555168626000000,604.3679997558594,83
1781555169633000000,605.375,83
1781555170639000000,606.381,83
1781555171646000000,607.3880002441406,83
1781555172652000000,608.394,83
1781555173658000000,609.3999997558594,83
1781555174664000000,610.406,83
1781555175671000000,611.413,84
1781555176677000000,612.419,84
1781555177684000000,613.426,84
1781555178690000000,614.4319997558594,84
1781555179696000000,615.438,84
1781555180702000000,616.4440002441406,84
1781555181709000000,617.451,84
1781555182715000000,618.457,85
1781555183721000000,619.463,85
1781555184728000000,620.47,85
1781555185734000000,621.4760002441407,86
1781555186740000000,622.482,86
1781555187745000000,623.487,87
1781555188751000000,624.493,87
1781555189757000000,625.499,87
1781555190763000000,626.505,87
1781555191769000000,627.511,87
1781555192776000000,628.518,87
1781555193782000000,629.5240002441407,87
1781555194788000000,630.53,88
1781555195794000000,631.5359997558594,88
1781555196800000000,632.542,88
1781555197807000000,633.549,88
1781555198813000000,634.555,88
1781555199819000000,635.561,88
1781555200826000000,636.5679997558593,88
1781555201832000000,637.574,88
1781555202837000000,638.579,88
1781555203844000000,639.586,88
1781555204850000000,640.5919997558593,88
1781555205856000000,641.598,88
1781555206862000000,642.6040002441406,88
1781555207869000000,643.611,88
1781555208875000000,644.617,89
1781555209881000000,645.623,89
1781555210888000000,646.63,89
1781555211894000000,647.6360002441406,89
1781555212901000000,648.643,89
1781555213907000000,649.649,89
1781555214913000000,650.655,89
1781555215919000000,651.661,90
1781555216925000000,652.667,90
1781555217931000000,653.673,90
1781555218937000000,654.679,91
1781555219943000000,655.685,91
1781555220949000000,656.691,92
1781555221955000000,657.697,92
1781555222961000000,658.703,93
1781555223967000000,659.709,93
1781555224974000000,660.7160002441407,93
1781555225980000000,661.722,94
1781555226986000000,662.7279997558594,94
1781555227993000000,663.735,94
1781555228999000000,664.741,94
1781555230006000000,665.7480002441406,94
1781555231012000000,666.754,94
